"HT","Psn","mm","ndvi"
19.2000132507398,0.8175,32,0.76440436119883
14.0189853163201,0.816666666666667,37.3333333333333,0.710597893908389
9.52263912163244,0.643333333333333,37.3333333333333,0.630515272973579
4.61693772798149,0.73,16,0.709227556967715
6.43024283962844,0.8125,32,0.697863561928667
2.91785482941269,0.8125,32,0.732212025456126
10.1632695775112,0.7975,32,0.74935964328774
11.020660502295,0.8075,32,0.758001534804394
7.37396907739589,0.7425,32,0.724472458124549
6.00647116733248,0.683333333333333,32,0.689705665311217
7.01403845611707,0.71,32,0.68451103927173
4.58847007284185,0.763333333333333,32,0.688520215395987
3.3632338635914,0.91,0,0.80893470790378
1.40908695879767,0.63,48,0.596137765113236
1.41471106771775,0.545,40,0.61181629579966
0.038298596942889,0.49,40,0.580427425250785
1.62168695949848,0.42,40,0.543653609330786
1.63629942532733,0.386666666666667,37.3333333333333,0.518962799471137
0.192091406390831,0.443333333333333,37.3333333333333,0.505262296132492
0.295080964595607,0.446666666666667,37.3333333333333,0.498453664607437
0.13037349877406,0.645,16,0.613542128912416
0.0373925696048412,0.695,16,0.598457417524245
0.115061271014478,0.9,0,0.799856011519078
0.474313907708011,0.87,0,0.760027192386132
0.229016221498177,0.635,40,0.553720815179783
0.940818169809934,0.58,40,0.587341166372317
7.14868070928715,0.675,40,0.636982668908101
6.31913368332766,0.553333333333333,37.3333333333333,0.545496790373241
8.45380321186659,0.516666666666667,37.3333333333333,0.558336386924967
2.90162272052154,0.446666666666667,37.3333333333333,0.521299022527438
4.35751600238053,0.583333333333333,37.3333333333333,0.569504305132
1.34897491295331,0.686666666666667,37.3333333333333,0.607197291536403
2.311196096838,0.64,37.3333333333333,0.588806448663544
1.07090767884397,0.56,37.3333333333333,0.547573156200508
0.277807218384202,0.573333333333333,37.3333333333333,0.545891766738275
0.080508581902966,0.613333333333333,37.3333333333333,0.558207758984372
0.627778618000263,0.695,32,0.591184798088467
1.8657814476328,0.79,32,0.671142523094734
0.407719329485484,0.74,8,0.74483393580648
0.620211330750591,0.795,8,0.774559284797844
1.15508193044701,0.75,8,0.772571557540242
0.00140427570707406,0.613333333333333,32,0.632624938846797
1.53462340795814,0.76,16,0.726036561456264
3.94795961351809,0.6625,32,0.677799351816991
0.215064346315449,0.54,32,0.634736368943955
0.23098787856869,0.5225,32,0.640586617598316
1.16925561179307,0.6375,32,0.671811444720835
2.84188548152352,0.6775,32,0.667631789259493
5.6352972235956,0.71,32,0.680539483202825
2.73020536228739,0.693333333333333,32,0.652226281150199
0.0910526329034798,0.633333333333333,32,0.636373676831133
1.40520504643075,0.6,32,0.595620613305315
0.214475564298412,0.71,8,0.693564965797912
0.0479802572175442,0.735,8,0.713494719405586
0.163839790345089,0.77,16,0.719707237733803
0.14781084021295,0.78,16,0.734478935698448
4.85883326819379,0.81,24,0.735879290078783
7.13736852714445,0.685,56,0.589728451877647
4.33742711976595,0.685,56,0.583296967140644
5.02938139346695,0.803333333333333,37.3333333333333,0.683423799370363
11.9027814147659,0.796666666666667,37.3333333333333,0.696209337080391
0.464332228803184,0.616666666666667,37.3333333333333,0.633866183356836
0.339524016422024,0.6,32,0.647787081280911
0.338614965778989,0.59,32,0.632697023413303
4.73211812778398,0.7075,32,0.67416654494326
2.87301448088688,0.666666666666667,37.3333333333333,0.61936455686252
1.00049190762235,0.615,40,0.54839718682035
0.691957898172478,0.57,40,0.518940523748807
1.76219040031528,0.53,40,0.501621805163679
0.298484688509741,0.54,40,0.529382054932444
0.273024665730978,0.485,40,0.533637148237263
0.107651198480345,0.54,40,0.566405949640044
0.649974648901744,0.66,40,0.623037632053663
7.30592665012296,0.635,40,0.651055497182157
8.95105921823714,0.72,40,0.635223035804686
9.29686410722495,0.76,40,0.645375528748237
5.24210477652891,0.72,40,0.633342745155189
5.94754845508381,0.68,40,0.613699139898192
6.08146388989788,0.73,40,0.600226367602476
4.05733783502975,0.765,40,0.64287478113008
9.7347709813283,0.725,40,0.655415788400082
14.4509552414885,0.836666666666667,37.3333333333333,0.717354997123931
17.9126785289278,0.886666666666667,37.3333333333333,0.750483304542767
11.4770150602029,0.805,32,0.716696378636089
10.8645917698133,0.81,16,0.703933737343662
12.8645069097731,0.85,8,0.697249452036361
4.54411018318635,0.84,16,0.67683140553803
6.7749058935369,0.72,24,0.597838542808074
0.579184907591798,0.41,56,0.465701395208043
0.169705525408845,0.603333333333333,37.3333333333333,0.55757268814751
5.0601946562651,0.82,37.3333333333333,0.675348608123552
1.87197458571954,0.686666666666667,37.3333333333333,0.656215229390281
0.00877610277501175,0.493333333333333,37.3333333333333,0.591200917058969
0.00881535702748664,0.485,32,0.62248434288087
0.00963311665912113,0.4675,32,0.615567243672792
0.0142367164602118,0.46,32,0.611057682105374
0.00955505732958352,0.49,32,0.613287451524561
0.0183165211981282,0.496666666666667,32,0.622355621915246
0.0131443500064309,0.466666666666667,32,0.618751124467059
0.00734335104359231,0.493333333333333,32,0.60447033216808
7.18273896540418,0.603333333333333,32,0.641329492956184
2.96794191126291,0.5675,32,0.631746422859704
0.00899774218860203,0.3825,32,0.56161239416135
0.0160126326601721,0.295,32,0.530452528691113
0.00705546790561527,0.3525,32,0.545050609049938
0.0143679482690624,0.3625,32,0.549938333762019
0.0185951557743317,0.35,32,0.554848827987527
0.0104666609873704,0.3225,32,0.56062994395621
0.00628431300302989,0.375,32,0.559170219038355
0.0050944427080823,0.4475,32,0.592083222779059
4.11347138554572,0.4825,32,0.603867190334873
1.45481528852984,0.513333333333333,42.6666666666667,0.554711005048673
0.00448399480373846,0.493333333333333,42.6666666666667,0.529473968154179
0.00849379334504217,0.503333333333333,42.6666666666667,0.525384169321699
0.0350517705355179,0.386666666666667,42.6666666666667,0.489803626238698
0.288997374635241,0.323333333333333,42.6666666666667,0.461721139241666
0.0388295097898441,0.465,24,0.55776971973307
1.56685787323777,0.54,24,0.611139329911151
5.00438255136534,0.7,24,0.653756741823952
0.260973169912747,0.755,24,0.663855901621183
0.00135284809995321,0.603333333333333,42.6666666666667,0.554208703407788
0.0725882633219534,0.495,56,0.491942004511136
0.387367712057595,0.445,56,0.486568420451952
4.64263260832013,0.285,56,0.449963451898304
0.0540331843901078,0.31,56,0.450534694389098
0.0652677862171468,0.385,56,0.480359796465713
0.788095526623598,0.296666666666667,42.6666666666667,0.491268975534393
0.0198022497400408,0.223333333333333,42.6666666666667,0.450105049578497
0.141206731938412,0.376666666666667,42.6666666666667,0.492025324832125
0.166879575712643,0.5825,32,0.564143680942797
0.719920707843375,0.59,40,0.592982443000792
7.10206838436666,0.67,40,0.637220147746781
2.04199203594458,0.58,40,0.598438388701653
0.382888329386316,0.54,40,0.589641193812285
0.03573297054246,0.595,40,0.604084675014908
4.47775733540001,0.595,40,0.60657696352982
0.237822241276998,0.495,40,0.597460855673218
1.24968021820729,0.44,40,0.555957295915794
0.0170271554457401,0.36,40,0.51251886068363
0.0352599946753671,0.345,40,0.481229494965759
0.0417032487254987,0.39,40,0.478757963860448
0.0434995147250701,0.435,40,0.509306963667657
0.0282631683149416,0.54,32,0.560560238509743
8.12459561158727,0.646666666666667,32,0.643991429357484
15.1801025269859,0.653333333333333,32,0.647662735818889
13.6790901968699,0.706666666666667,32,0.677084801312084
13.6450647751346,0.665,32,0.642582037966266
14.9044985257215,0.575,32,0.595537555857577
6.52534716120392,0.795,24,0.683271160457554
1.91299726986737,0.575,24,0.600768529611166
0.411970340948423,0.38,24,0.541914617890779
0.0777742797163875,0.32,42.6666666666667,0.485770678480312
0.106134737277841,0.473333333333333,37.3333333333333,0.539135080841337
0.916623446263316,0.523333333333333,37.3333333333333,0.564772632743695
2.49144212994197,0.483333333333333,37.3333333333333,0.548773467659372
4.29611626052618,0.473333333333333,37.3333333333333,0.567499811839452
4.43789428241496,0.42,37.3333333333333,0.53161876385111
5.75956684142604,0.426666666666667,37.3333333333333,0.532489146069875
3.005519947666,0.426666666666667,37.3333333333333,0.516829189174952
0.0677958321244672,0.433333333333333,37.3333333333333,0.552974465674174
0.057520130284058,0.415,40,0.558856188408283
0.21040003449462,0.415,40,0.574489914308919
0.483749876223256,0.385,40,0.580847855473818
0.101109826344242,0.38,40,0.563317563729586
1.43179058622211,0.4,40,0.569288209052747
3.90808077202762,0.43,37.3333333333333,0.536476445866678
4.95278296064127,0.46,37.3333333333333,0.513760193226542
2.22199435731415,0.466666666666667,37.3333333333333,0.516017699170912
2.28576770354119,0.54,37.3333333333333,0.548720474239429
5.14857499234784,0.763333333333333,37.3333333333333,0.628289476502773
14.2685329117226,0.843333333333333,37.3333333333333,0.679893398195731
12.4336922153868,0.8,37.3333333333333,0.678188825493716
5.93038220287671,0.766666666666667,37.3333333333333,0.666230685747638
1.17063776395832,0.723333333333333,37.3333333333333,0.659821656489717
0.20036400856761,0.643333333333333,37.3333333333333,0.632994974928356
0.708044748181395,0.713333333333333,37.3333333333333,0.659783594454211
8.96012915596888,0.873333333333333,37.3333333333333,0.736924592089975
12.6083337143976,0.873333333333333,37.3333333333333,0.768321323695359
9.75470509523083,0.806666666666667,37.3333333333333,0.732526334298541
8.13695488913804,0.775,16,0.735383947473436
3.01719850324989,0.63,16,0.680069643185925
0.0928041378742467,0.48,32,0.582044128835912
0.0862930173733456,0.41,24,0.525418495787098
0.394399865407211,0.48,24,0.580708915183522
0.458473836737273,0.466666666666667,42.6666666666667,0.568194538777426
0.252177902502733,0.57,37.3333333333333,0.630243817621134
0.0900018636392825,0.51,37.3333333333333,0.590059657901104
0.0988244395475001,0.503333333333333,37.3333333333333,0.584438051998424
0.448230608513039,0.466666666666667,37.3333333333333,0.566880434170079
7.02060254253635,0.513333333333333,37.3333333333333,0.580547667914642
8.50614998404888,0.613333333333333,37.3333333333333,0.633327323681151
9.57898122774057,0.74,37.3333333333333,0.701578161274716
3.40721533945309,0.625,56,0.61562597470187
1.75351940351431,0.54,80,0.528255528255528
3.35118114510413,0.56,80,0.508112724167378
3.25105891287257,0.59,80,0.521976443550704
7.48808049605423,0.64,80,0.549575899385785
6.50909856514715,0.66,80,0.566867989646247
7.59681264617299,0.725,56,0.661702975962339
5.04869029251986,0.695,56,0.646762694300518
4.91863758105368,0.64,56,0.635685647227662
5.1894946644459,0.73,56,0.681088097122784
6.45537942751028,0.855,56,0.701528402772655
6.81603031854025,0.64,56,0.626375600683901
6.25748310739299,0.48,56,0.557317605941459
0.705705675473907,0.4,56,0.530668662180883
1.13038156345084,0.435,56,0.532743900987588
2.00346623475224,0.64,37.3333333333333,0.620993066849432
1.53391416298717,0.73,37.3333333333333,0.63862846969328
1.30019169281635,0.755,40,0.624968263174945
0.55725357094584,0.665,40,0.602892420635676
0.586362601151557,0.673333333333333,37.3333333333333,0.623770253612763
1.20374458862223,0.76,16,0.722197013995238
3.98187685501852,0.7,32,0.655552890381386
4.09039635947522,0.67,32,0.607757443321497
3.20834355074035,0.68,32,0.628135223555071
2.62840155649424,0.66,32,0.594227504244482
1.37642809713936,0.6,56,0.494983920345534
0.232818255000496,0.45,80,0.413393614015259
0.233059504511966,0.45,80,0.401305057096248
0.609158535392388,0.595,56,0.487011340351287
0.872001659900232,0.66,56,0.490978686441602
1.19901518186338,0.693333333333333,42.6666666666667,0.544186293822109
0.683950889219839,0.673333333333333,42.6666666666667,0.554866994445346
6.18284504807872,0.696666666666667,42.6666666666667,0.619311969200029
4.99637065214598,0.78,42.6666666666667,0.698919690167424
1.73782499200915,0.64,48,0.656838276969582
4.18248295923772,0.72,48,0.680128700209185
9.76253963598244,0.825,48,0.736947730981678
11.278981135868,0.8125,32,0.717920793351789
18.0976370148715,0.79,32,0.709683829129086
15.3550574326275,0.7825,32,0.690212408834467
3.13536288955518,0.69,32,0.646958562329788
4.39689170174924,0.743333333333333,16,0.705260760015255
7.183588498497,0.59,32,0.608464042560626
4.667523920825,0.8025,32,0.674449220060752
0.917415173969872,0.74,32,0.671079190101805
0.627266230469751,0.7375,32,0.712206158500267
1.19377536907906,0.7675,32,0.752823098388054
9.08983676049735,0.8075,32,0.773600716282365
8.82214729351741,0.765,32,0.751114724940664
9.90860938311083,0.79,32,0.725323947210985
6.85762980632691,0.685,40,0.673361933603589
7.56487064420294,0.76,40,0.667879720039512
6.17932808190198,0.93,0,0.806069061737007
1.84791267930044,0.72,80,0.647865853658537
3.5081956420852,0.77,40,0.726773980764103
0.979757813724485,0.62,40,0.644716370274502
0.587833018160479,0.48,40,0.566844785533492
0.0428333486031409,0.36,37.3333333333333,0.522107078710236
0.0444952316979776,0.4,37.3333333333333,0.536630099612796
0.0948533651160876,0.343333333333333,37.3333333333333,0.497928844182446
0.0552151206615031,0.42,37.3333333333333,0.491029848527456
0.0750073067160751,0.685,16,0.621598173042911
0.862007431435124,0.91,0,0.778073089700997
0.0205956819741368,0.9,8,0.752947809192341
0.530642060442271,0.6,40,0.543154814469678
1.55608000375391,0.69,40,0.617912870039763
11.9557492544576,0.73,40,0.674938049093084
2.70103462498242,0.503333333333333,37.3333333333333,0.576322365049518
2.78385318261815,0.46,37.3333333333333,0.545820890834837
0.231612959360376,0.51,37.3333333333333,0.550390524888597
3.93841164965405,0.566666666666667,37.3333333333333,0.585140376798732
1.67215448634598,0.65,37.3333333333333,0.611011079714029
3.57769087960127,0.62,37.3333333333333,0.566608396170418
0.252700949384935,0.516666666666667,37.3333333333333,0.538636415217752
0.243329471401992,0.533333333333333,37.3333333333333,0.525952570010683
0.220471608746775,0.63,37.3333333333333,0.556030112576492
0.137778800963155,0.71,32,0.611797895652002
0.0042546859229524,0.79,8,0.743150195523105
0.00300048210398403,0.84,8,0.771770936555388
0.91767550955364,0.83,8,0.769047920954641
0.707386144019824,0.7,32,0.648528878106758
2.94753377329576,0.786666666666667,16,0.740597243226395
0.631360376554549,0.79,16,0.762756959062144
1.19994611336506,0.645,32,0.673436203435023
0.31949706003992,0.5825,32,0.665505718315213
2.33135500700143,0.65,32,0.673717306981801
0.723812958211001,0.6775,32,0.690416789508756
3.81889779637786,0.65,32,0.666953367832934
1.90288961145424,0.67,32,0.649357394991556
3.06675489145501,0.643333333333333,32,0.634291118788631
0.203421956077968,0.586666666666667,32,0.614701483915535
0.0637949088131282,0.69,8,0.717261634109446
0.051924394039731,0.76,16,0.746627876223221
2.95875323552858,0.85,16,0.770797962648557
7.64028857980318,0.875,24,0.740762702359523
3.81333413982824,0.82,24,0.719704199975123
2.40597288333274,0.705,56,0.592640068526204
3.20597273578439,0.785,56,0.661122176547866
11.1819670952325,0.8,37.3333333333333,0.689527884607221
10.9378614493798,0.726666666666667,37.3333333333333,0.654079762657363
4.46090593426867,0.726666666666667,37.3333333333333,0.664241780365797
1.35961055390598,0.7575,32,0.673711915653792
0.505589101733869,0.6825,32,0.660735843294635
2.46894229767766,0.66,37.3333333333333,0.631085110059674
4.52189076892293,0.64,37.3333333333333,0.595346857743046
1.04905292179526,0.54,40,0.512607165162096
1.18865140159586,0.515,40,0.496518831538047
0.249092143140999,0.545,40,0.501636695420161
0.310348376596541,0.56,40,0.53463461644254
0.171027078666111,0.565,40,0.55627421507237
0.319795482296212,0.65,40,0.625430395703312
7.412528499909,0.7,40,0.646105978238934
2.14545933678994,0.66,40,0.611248513784218
1.1487837390453,0.68,40,0.594527372597946
2.0262995923261,0.74,40,0.627663373160811
2.41243800393869,0.89,0,0.782440284054228
4.23956323358604,0.78,0,0.756138865368332
0.148801426945181,0.585,40,0.579044837943792
7.78552138257764,0.74,40,0.647351352767169
12.8736356707743,0.83,32,0.726284914749287
22.2623617275271,0.856666666666667,37.3333333333333,0.731333164628843
21.7157259694776,0.86,37.3333333333333,0.74359389456045
14.1866769737714,0.785,32,0.694846575363748
7.08519318260949,0.635,32,0.604304395821942
8.00724469427948,0.67,16,0.603636007665798
2.68307294733947,0.78,16,0.60375460945357
0.792784550118593,0.685,48,0.617909913903463
0.0903193179327578,0.605,56,0.580978138473244
0.159324545771911,0.646666666666667,37.3333333333333,0.602266083006352
3.14698870427581,0.78,37.3333333333333,0.660146789683084
2.94680118946201,0.596666666666667,37.3333333333333,0.610231195915424
1.55485840156218,0.43,37.3333333333333,0.581690753179775
0.00825444372785502,0.44,32,0.604089067292937
0.18476654036665,0.4775,32,0.609602672957179
0.0106820989335579,0.49,32,0.617351408220172
0.00663168435213502,0.495,32,0.618063386072118
0.00862824727976621,0.486666666666667,32,0.619838769651534
0.00553609773389066,0.473333333333333,32,0.612185238248368
0.0039796477199387,0.513333333333333,32,0.597549599718445
1.90290204673705,0.516666666666667,32,0.604200597287019
1.8532755268169,0.54,32,0.597905750544765
0.0785457515523599,0.5825,32,0.631108164461166
0.0221163355080659,0.54,32,0.63480654694992
0.00829224872267514,0.49,32,0.605110125423963
0.1005392529746,0.45,32,0.584053928474267
0.0116100677581995,0.4525,32,0.57884295351329
0.0136655960510327,0.46,32,0.600128040347048
0.00920191601459215,0.5075,32,0.596819814494114
0.00490133421259957,0.4875,32,0.617732071503083
0.326328617775947,0.615,32,0.656523887645554
5.48870584261978,0.6575,32,0.656003231709542
2.50938217526437,0.595,32,0.62063483349419
3.11222814567479,0.6475,32,0.644154638743072
0.00488069966207414,0.6175,32,0.602516704906914
0.00760811524481835,0.4075,32,0.527457716775388
1.43775813391573,0.543333333333333,16,0.625661488448052
2.95236111850601,0.605,24,0.637266033490841
6.78271051882337,0.595,24,0.633921112299008
6.52625410667174,0.65,24,0.637952281264383
1.22031482158916,0.636666666666667,42.6666666666667,0.622138082344347
0.218753323933886,0.57,56,0.562268522890383
0.652793143975992,0.475,56,0.527021824371696
1.44124691945264,0.375,56,0.490483074548683
0.134641683398321,0.365,56,0.481573395521722
0.355944399243663,0.466666666666667,42.6666666666667,0.529788772198612
0.0959555090560317,0.25,42.6666666666667,0.476824572787282
0.00877610494476526,0.203333333333333,42.6666666666667,0.448876372215549
0.243750182582811,0.505,32,0.570636365493021
1.55071576391526,0.8,40,0.685423270893372
1.66076733936346,0.735,40,0.665978365538936
5.08829151599127,0.625,40,0.605459353866645
3.02929825500531,0.605,40,0.588790860251479
0.389696025596321,0.555,40,0.587003460600634
0.270450912281039,0.605,40,0.59950484835981
1.94139450264074,0.57,40,0.5964534642494
0.566021979488008,0.54,40,0.579833491036025
0.271526022846657,0.44,40,0.536591204939091
0.0509364259065114,0.475,40,0.505192682600276
1.97658791776251,0.47,40,0.494823632468141
0.0569158550661875,0.455,40,0.48673223104291
0.0254202144884481,0.425,40,0.491844126136921
0.128897500229888,0.606666666666667,32,0.57930839225575
10.2611932236488,0.67,32,0.655898839286576
7.52512807720955,0.673333333333333,32,0.647810511503141
12.2876929069201,0.693333333333333,32,0.661499171828607
4.30246643478692,0.71,24,0.644122147979316
2.96944149954775,0.65,24,0.636591940411572
1.39852545558173,0.485,24,0.587149763805944
1.93053735393165,0.253333333333333,42.6666666666667,0.487869186859904
2.75758403966259,0.356666666666667,37.3333333333333,0.542572181539169
2.83667490060626,0.436666666666667,37.3333333333333,0.559584293489531
1.80278927573605,0.47,37.3333333333333,0.555693821633446
1.83791360241051,0.403333333333333,37.3333333333333,0.531871498977419
0.290536294914946,0.336666666666667,37.3333333333333,0.514830304148352
2.69002311219923,0.433333333333333,37.3333333333333,0.530862469239631
2.45113151359594,0.476666666666667,37.3333333333333,0.537273605766108
0.652767312550667,0.436666666666667,37.3333333333333,0.544328189029032
0.115389182056245,0.445,40,0.576663484868968
0.110579956202512,0.445,40,0.572162117681183
0.381219897407063,0.445,40,0.568011511883169
0.258388263332838,0.425,40,0.546017101710171
0.607021568290017,0.465,40,0.568444012095514
0.540659787699342,0.533333333333333,37.3333333333333,0.569371529626616
1.71324484207977,0.493333333333333,37.3333333333333,0.551724868443582
0.721909749758123,0.513333333333333,37.3333333333333,0.516120555355986
3.28101322169978,0.52,37.3333333333333,0.524581819131599
8.93113145771835,0.673333333333333,37.3333333333333,0.570971527168285
7.29200744897725,0.793333333333333,37.3333333333333,0.620431781312762
5.19049889144414,0.79,37.3333333333333,0.637776549050875
6.38242611326471,0.773333333333333,37.3333333333333,0.661277565401844
6.49997466523205,0.776666666666667,37.3333333333333,0.672405618316631
2.13392314002124,0.796666666666667,37.3333333333333,0.672174402901859
4.93292677739005,0.88,37.3333333333333,0.729110193360518
12.2194981694717,0.936666666666667,37.3333333333333,0.75576721184808
15.5574754970877,0.87,37.3333333333333,0.78365064341139
9.85346066674005,0.763333333333333,37.3333333333333,0.724197765518959
5.03833023539584,0.77,16,0.752710186719226
0.410068942371117,0.75,32,0.698833510074231
0.159034045909165,0.69,32,0.674418604651163
0.288861371584427,0.5,24,0.566227852520796
0.65086620345137,0.595,24,0.638028649434239
1.02389492978178,0.53,56,0.560113224818212
6.45421413571796,0.52,37.3333333333333,0.596217484188963
0.148079290144905,0.443333333333333,37.3333333333333,0.554092618533437
0.113106787880718,0.473333333333333,37.3333333333333,0.561340969746485
0.104104113454854,0.493333333333333,37.3333333333333,0.568318899173787
0.181215279911836,0.463333333333333,37.3333333333333,0.567726757232576
4.6146170487573,0.46,37.3333333333333,0.580065148623025
6.95310969825126,0.603333333333333,37.3333333333333,0.633710527873112
3.65394244696856,0.666666666666667,37.3333333333333,0.662835659427474
3.80472400581434,0.65,40,0.642110746236524
2.32422525526096,0.55,80,0.529639889196676
3.02736564659246,0.58,80,0.531496062992126
5.03039174483313,0.57,80,0.536449638286032
5.22965409966064,0.7,56,0.632120485749846
5.35495456617199,0.765,56,0.684863553005914
10.5622874614428,0.745,56,0.673117779364907
9.72896051575017,0.665,56,0.646275396523395
8.74820762956695,0.725,56,0.676813793736518
12.0679312877667,0.8,56,0.694898029596362
7.92502218955386,0.7,56,0.646148026730551
4.6896893465944,0.53,56,0.601081715518335
0.687796495662515,0.495,56,0.571875306655595
0.806852925907354,0.49,56,0.555099448189394
4.23903340389666,0.66,37.3333333333333,0.613739457355627
5.0003200364413,0.75,37.3333333333333,0.635210898548799
4.06627246153205,0.795,40,0.629119233710718
0.296539136921718,0.55,80,0.447543966040024
0.604915686191506,0.48,80,0.442534908700322
0.422313229467326,0.875,16,0.721740831603088
0.522145351958111,0.66,32,0.648417880462079
0.129445875244793,0.59,32,0.612547892720307
1.37303932123566,0.66,32,0.6415
3.06264277688726,0.425,56,0.534697370630843
2.23556408971346,0.603333333333333,37.3333333333333,0.579615952111824
0.197644486177722,0.61,56,0.514358044168272
0.672537919232761,0.565,56,0.48548936052956
1.01207072306362,0.485,56,0.468030291440373
0.865832522643651,0.53,56,0.475559157919114
1.05545803539766,0.643333333333333,42.6666666666667,0.513388361563791
0.809138711714871,0.683333333333333,42.6666666666667,0.533673029993216
2.92320296836424,0.753333333333333,42.6666666666667,0.637883978582746
3.55150787645574,0.813333333333333,42.6666666666667,0.733384006065408
1.24616270223916,0.725,48,0.712298819215185
1.84282754912192,0.815,48,0.708921700537556
13.465516463996,0.825,48,0.718050327469003
8.07547697768187,0.755,48,0.660709990507988
3.83619593187587,0.7225,32,0.628696916014794
5.63053836407383,0.73,32,0.639881501724494
5.1695997549299,0.6525,32,0.623821279308956
0.13545928970551,0.6075,32,0.611730288937655
0.228285508398386,0.723333333333333,16,0.696910928402619
1.45336122302559,0.393333333333333,32,0.553840979980798
9.68598611984841,0.58,32,0.606563954226379
1.36192419097141,0.813333333333333,32,0.669441867660059
0.647982387154215,0.82,32,0.701252045039915
0.772050310726447,0.783333333333333,32,0.717176265269443
1.88461161677655,0.793333333333333,32,0.741622657741466
6.83092457197249,0.766666666666667,32,0.744862140895074
6.05246610809336,0.733333333333333,32,0.743995987155047
10.9501461962654,0.77,32,0.753844389904128
7.93618275969324,0.76,32,0.698009940407228
5.21891057830375,0.94,0,0.82129963898917
7.56769500078073,0.96,0,0.820823244552058
13.8895571665791,0.94,80,0.723653395784543
11.2052708561449,0.795,40,0.736534009144788
11.9880515930181,0.55,40,0.624684655500194
1.09753148104076,0.435,40,0.59351671214063
0.0870779510967548,0.453333333333333,37.3333333333333,0.545872519465013
1.39383487382648,0.53,37.3333333333333,0.565334469775788
0.206875649963021,0.486666666666667,37.3333333333333,0.541823814911738
0.186185370467398,0.456666666666667,37.3333333333333,0.526108778766807
0.19049789102733,0.57,37.3333333333333,0.559992856568839
0.229901390683182,0.716666666666667,32,0.62771639719578
0.0783903016075689,0.67,32,0.606161276492042
0.0556424825753953,0.49,40,0.539602734999917
1.20183662958207,0.615,40,0.597531751737359
15.3972008347108,0.575,40,0.638185553323184
1.4216064564945,0.493333333333333,37.3333333333333,0.55719402388966
1.09254766508963,0.53,37.3333333333333,0.537013897030345
0.668268325155332,0.616666666666667,37.3333333333333,0.559210350452988
1.4118517008579,0.636666666666667,37.3333333333333,0.565603079959369
2.55353666715624,0.636666666666667,37.3333333333333,0.558228680608213
0.509756910328351,0.596666666666667,37.3333333333333,0.547787087710662
0.88341176094824,0.543333333333333,37.3333333333333,0.549045148388485
0.585554226614528,0.463333333333333,37.3333333333333,0.523598215370523
0.0890482421086572,0.61,32,0.557506843567501
0.884618780120466,0.71,32,0.592097687229419
0.0480701659979627,0.845,8,0.78164891458774
0.96405439617512,0.885,8,0.760260710192311
3.25096147245683,0.865,8,0.773357928507327
4.19156648434619,0.885,8,0.770881921058276
3.26905485797194,0.875,8,0.773722758628419
4.33576399237097,0.833333333333333,16,0.765397399828707
2.77319716525379,0.82,16,0.775176564708673
1.7567381354497,0.76,16,0.756513150271619
2.7414929169487,0.82,16,0.769897951981949
4.95756863095542,0.856666666666667,16,0.785806865226779
0.140939925145636,0.7425,32,0.686819473861028
1.21740325250071,0.7175,32,0.664288004138847
0.15905373835219,0.666666666666667,32,0.645388744183131
1.24932064100149,0.626666666666667,32,0.6262699522398
0.28581010028656,0.81,8,0.771693498163033
7.45169646334186,0.8,16,0.769190600522193
6.8447282906291,0.815,24,0.734717601314787
2.03101821088291,0.835,24,0.763300350043314
1.02359904200958,0.86,24,0.750416067431904
3.57109066047257,0.77,56,0.619860160765529
14.6605011572001,0.85,37.3333333333333,0.729735539952162
13.6743602898174,0.643333333333333,37.3333333333333,0.668858013455182
2.10163988744875,0.55,37.3333333333333,0.624666398918611
0.737141532636889,0.653333333333333,37.3333333333333,0.632399955851623
3.51047577895388,0.78,37.3333333333333,0.666768774960304
3.55068871547657,0.776666666666667,37.3333333333333,0.674945373749065
2.86418314182245,0.733333333333333,37.3333333333333,0.640370768612536
5.04549265755585,0.63,37.3333333333333,0.568869567533412
0.388263483208099,0.45,40,0.512473862142819
0.164883636717436,0.53,40,0.516907958648495
0.194076533443593,0.555,40,0.52358312794385
0.237192769219978,0.54,40,0.541350849439439
0.187940664152522,0.66,40,0.604511715102001
5.39186732096329,0.735,40,0.682553777639066
5.67811822305155,0.655,40,0.615981810716234
4.76218756254625,0.75,0,0.750064020486556
4.15430459900503,0.79,0,0.75307230637325
3.04130102951972,0.85,0,0.746245786086424
12.8642955816996,0.85,0,0.753047827446077
8.37561544245754,0.8,0,0.749421296296296
0.493179973235222,0.625,40,0.596448612940285
7.59495220276981,0.63,40,0.637822496422079
10.1940053696946,0.806666666666667,32,0.709074184422306
12.3155594278774,0.78,37.3333333333333,0.693237573407741
16.3287484716313,0.77,37.3333333333333,0.653774913124425
10.6202438812215,0.686666666666667,37.3333333333333,0.610184011125132
4.03168123621049,0.5475,32,0.563004127704598
0.451332745249227,0.443333333333333,16,0.513583318324414
0.0285044680578269,0.54,16,0.52058657642414
0.0578959478840957,0.84,16,0.671355060034305
0.853203198951145,0.98,16,0.779188712522046
3.29116551952666,0.906666666666667,42.6666666666667,0.756309942943507
4.09225403948293,0.866666666666667,37.3333333333333,0.780555259295319
0.973895583742125,0.81,37.3333333333333,0.741724452943554
3.74910751710531,0.753333333333333,37.3333333333333,0.689845273903936
1.33968443526475,0.526666666666667,37.3333333333333,0.588664149908651
